id,name,city,state,google_place_id,review_count,review_mine_status,touchless_mentions
71dd6488-ab41-4f8f-9fb6-a440aa763e78,"Spritz Car Wash",Clifton Park,NY,ChIJwcSCN7UT3okREofRIuJpqZY,89,scanned_clean,0
a7c3a03d-cb1f-4109-8fcc-a380c5d7d705,"Laser Car Wash",Spencer,IA,ChIJM9fqu6XWjIcRRLBjWHyxLJI,89,scanned_clean,0
b8b0611c-7b02-4927-9d0f-867cbbf733dd,"Mobil",Bridgeton,MO,ChIJx2ZvZJgx34cR9IiCy535Wpg,89,touchless_found,0
ba2fe3e2-c477-44f0-b256-69433c7fc7f5,"Scrub-It Car Wash",McCall,ID,ChIJL8nwQ-RmplQRckGGM8IshVI,89,touchless_found,0
f6545998-557b-460c-a6e3-7217cd59c793,"Spring Grove Car Wash",Spring Grove,PA,ChIJOyuoN331yIkRK65OVRK9hoE,89,touchless_found,0
fcf7d15a-34bd-4297-9138-46782b1dbdf9,"Otto Car Wash",Neosho,MO,ChIJnyy2l0P1yIcR8oRHmx5v2Ms,89,scanned_clean,0
3c975bc0-1fb9-43c0-9d9c-a12790b17037,"Holiday Stationstores",Detroit Lakes,MN,ChIJzyAEi5VIyFIRdxkvWVh-zKQ,88,touchless_found,0
44547003-16bd-4c62-b688-43aac86f8018,"Rosewood Express Car Wash",Columbia,SC,ChIJA-PrzFu7-IgRuvH3_sHLBxM,88,scanned_clean,0
7f11a8bb-e305-4278-9d9e-f71425707602,"Pirate Laser Wash",Poteau,OK,ChIJsfBwbMH2yocR7oRZ5rJOtiY,88,touchless_found,0
00167b8d-e7aa-42ca-a8ec-fd3af8f36eaf,"Kwik Trip",Ashwaubenon,WI,ChIJV-VCPcr7AogR6ep02kiUzP8,87,touchless_found,0
09be68b7-69b7-4dbe-a102-9f096300176e,"Laser Wash",Carlisle,IA,ChIJJVi_3IK-7ocRzdxfrd6qkdc,87,touchless_found,0
a241c91b-2d6d-493d-a2d2-e101d5cdcd62,"PRO CAR WASH NORTH",Smithville,MO,ChIJNxYV_7VawIcRkV7CmOzU9MU,87,touchless_found,0
a85375a6-518d-4616-8f35-2bf8a7413013,"Chevron",Pine Grove,CA,ChIJ4VSlx1RwmoARy5CQYwqj4Ho,87,touchless_found,0
d2b7b5b2-5fd7-45f3-a037-c7d827cb6aa6,"Kwik Trip",ROCHESTER,MN,ChIJS27_Q13g-YcRgmDAgqKQCV4,87,scanned_clean,0
f5fdc553-cc47-4a99-996c-c577ebdc5da0,"East Melrose Auto Wash",Findlay,OH,ChIJJ8dbj-GqPogR8cTAnFV-9fU,87,touchless_found,0
fbb3e13c-f28f-41c7-af0c-5e1b4c9e6ec7,"Super Wash",Kirksville,MO,ChIJKQhwftMN6IcRF8dPoE7XJtU,87,scanned_clean,0
0587c6f4-df1f-4f2a-a797-0a396d5cc790,"Super Wash",Alexandria,IN,ChIJJzivTiThFIgRrs7L5g7bTFM,86,touchless_found,0
459a4ff3-fd1f-42b6-871f-ddb9913de15b,"Fresh Auto Wash",South Easton,MA,ChIJi2aX5FyP5IkRX7lggkAfA3g,86,touchless_found,0
64321bac-9346-4d04-9b28-0626b7e3bcda,"Holiday Stationstores",Maplewood,MN,ChIJgU_xYUHUslIRJ-9aWaJWkjc,86,scanned_clean,0
21b2d6d0-089f-4e0e-866a-40c109841551,"Kwik Trip",Lake Elmo,MN,ChIJLe6Iod7Z94cR1W7npau7WVs,85,touchless_found,0
2dde5b67-4a7e-4b18-8114-1fa0fd3cf30c,"Shell",San Dimas,CA,ChIJ1fL1Ajovw4ARihUJzeYRwTU,85,touchless_found,0
5323c49f-480f-4630-afe0-e47984f0f0b7,"RMR CAR WASH",Vero Beach,FL,ChIJF76Xix1f3ogRWEbSnd8Yh_U,85,mined,0
9e9035b9-dce3-4db7-8c61-3d854a54f7e5,"Kwik Trip Car Wash",Rochester,MN,ChIJi5ACRANf94cRO2QfFYDbxe0,85,scanned_clean,0
b2a9c2aa-9d46-473b-b49e-8f46e39aa4e2,"Kwik Trip",WESTON,WI,ChIJxTWUdxMvAIgRmWwIgKD-Jqk,85,scanned_clean,0
d2e3cdd5-f034-49e1-85d6-6e5bdcfdd611,"Holiday Stationstores",Mounds View,MN,ChIJPaAQZIwls1IR_McyHxrYjpI,85,scanned_clean,0
0c75ba3a-5f5e-4b24-b0cb-5a852a3c20c5,"Sheetz",HERMITAGE,PA,ChIJ1_dRHGO_M4gRFIeTgw9Zjvo,84,scanned_clean,0
4a0908f7-0711-4d68-a270-84b6e903d915,"All American Wash",Fairbury,IL,ChIJlzo98whnDIgR7cNHv7QXRkk,84,touchless_found,0
85999912-18ab-43c7-a204-c2982b1756b6,"Kwik Trip",ONALASKA,WI,ChIJQSM_IR1T-YcRQWO8j-f35Xg,84,scanned_clean,0
95ca1889-b689-410e-8771-d98a2869e712,"Kwik Trip",Prairie du Sac,WI,ChIJ457HhP5zB4gR9ebSEAKoGmg,84,touchless_found,0
add1b0ad-aac3-4092-8eee-79b0b893e4a6,"Tombstone Car Wash",Tucson,AZ,ChIJs3Su65J51oYRPWXX63S2ZZ4,84,touchless_found,0
bd9fa023-8119-4c78-8afe-399bd3ff888c,"Sheetz",Ford City,PA,ChIJI_oMDlioNIgRygGG9L9Ma9M,84,touchless_found,0
c2dc4365-3122-4e4a-95e2-9ef44d04820f,"Kwik Trip #1118",Wisconsin Dells,WI,ChIJj5rxnhBGB4gR6BEgT1a_eeg,84,scanned_clean,0
d5ef175a-0c7a-49cd-9e98-a58671b4413b,"Columbia City, IN Super Wash",Columbia City,IN,ChIJD_3obk_WFYgR3goh899lM_E,84,scanned_clean,0
01ca9559-91ef-486d-87e9-06d92abd96aa,"Circle K",Lancaster,CA,ChIJz37rZeBbwoARqA4LzSrqf4U,83,touchless_found,0
0d9f2341-0046-4ee7-b3e2-085501f8c622,"Holiday Stationstores",Bloomington,MN,ChIJH1vdvLol9ocRR5CNnp171yY,83,scanned_clean,0
5430df6e-0572-48eb-81b1-69a27c7cc863,"Muncie Super Wash",Muncie,IN,ChIJeWJ9sUU8FYgRthwdedywgWI,83,scanned_clean,0
6b94dd1f-3d1f-4d26-a332-64636e07dfa2,"Holiday Stationstores",New Hope,MN,ChIJgTGaAsc1s1IRYu4VkUkp8nA,83,touchless_found,0
a8e4cbcf-1511-41fa-8725-cf8bc23ef53e,"D M's Laser Wash",Pulaski,VA,ChIJq9FCDF78TYgRCiM7djJoJa4,83,touchless_found,0
d2d748fd-f3ef-4018-868b-0eb81cfbe8c9,"Red's Car Wash",Folsom,CA,ChIJ9yBG2VDhmoARvCH8GAPfe7M,83,scanned_clean,0
e6bb58b7-bb0b-48e3-aa16-ae21d0bc46d8,"Kwik Trip",WINNECONNE,WI,ChIJkeZSMMHdA4gRXXpbi6mgiIE,83,scanned_clean,0
02572517-d6ae-436a-b37d-9a9753579eb1,"Chevron",Oceanside,CA,ChIJV5YEwCtw3IARLE4bXT0Umy0,82,touchless_found,0
079c5957-4f21-4f97-93a7-4353fc5008bd,"Silver State Car Wash",Reno,NV,ChIJv9qmR31AmYARucvdwIk_i_E,82,touchless_found,0
1886ca45-5c57-424c-aa06-9d1e4451e950,"Foam & Wash Car Wash",Beacon,NY,ChIJf7PIWUYx3YkR8h6jY-1L1JU,82,touchless_found,0
506452c3-9fb4-4b52-ac46-eb6e6ad8ec9f,"Chevron",Cerritos,CA,ChIJg1yCbUMs3YARxbMuCugR9Qo,82,scanned_clean,0
6178cfd5-151b-4eeb-a5a0-08bceec3f9f0,"Kwik Trip",MONONA,IA,ChIJrwSSkkNw-4cRVtN3380YH5Y,82,scanned_clean,0
6c901730-e566-447f-b645-d5409d7ff84c,"Buggy Bubble Bath",Albany,NY,ChIJiQfPhXIL3okRh5rXStEevJM,82,touchless_found,0
84fc64f5-7fe7-4805-b0e9-ccfbba132c54,"Stillwater Westside Oasis",Stillwater,OK,ChIJA9uaEZCgsYcRpPoYOERRlN0,82,touchless_found,0
8d7dd3d9-e628-41b2-810a-7392ae0537ce,"Clean Machine Car Wash",Salt Lake City,UT,ChIJX5Z8NHGMUocRHVLZ-Ku_4ek,82,touchless_found,0
d1c6c5bc-55cc-4449-8613-95c9c7718c98,"Power Wash Car Wash",Mooresville,IN,ChIJffZQdEKibIgRYbCFJGNITMo,82,scanned_clean,0
fbb5416b-6537-4998-9175-8a18659fcd0a,"Super Wash",Glenwood,IA,ChIJ35X8aOx9lIcRpaPC6kobYOs,82,scanned_clean,0
28292cf1-bc2e-4a4f-ab0b-6f75738e268e,"Speedway",Hopkins,MN,ChIJFdW7Bdwf9ocRcqhduxjJpCg,81,touchless_found,0
71ae1417-3f66-4ee9-9d34-dd21649a77e7,"Sinclair Gas Station",Duchesne,UT,ChIJc3ObMvdTTocR0KEkwpv9b-k,81,touchless_found,0
94a5486b-2d70-449d-ad02-8385ef24f409,"Prenger's Laser Wash",Macon,MO,ChIJPUNOnzazwocRBjVC9QLWJkw,81,scanned_clean,0
d51f8cc8-2aa7-4693-932f-6b8216884fcb,"Quick’n Easy Auto Wash",Altoona,PA,ChIJd7Icn4uNy4kRYucna0aLgDE,81,mined,0
d700ac8d-090e-44e8-9df6-dac4afc59091,"Holiday Stationstores",Burnsville,MN,ChIJLaTdgPk69ocR46qKVDY1wH8,81,scanned_clean,0
e8525f0b-78cb-4111-9f1f-8c750e0c7b9a,"Village Car Wash & Mini Storage",Berrien Springs,MI,ChIJTSI2glrREIgRjrDey3WvKnw,81,touchless_found,0
ee29955a-6740-4334-ab8a-bac405a88cd8,"Kwik Trip",Belgium,WI,ChIJFwveu7u_BIgRX1ca69tCzg4,81,scanned_clean,0
f87afd0e-47fb-4fca-9dd7-1d142ceb05fc,"BellStores",West Salem,OH,ChIJm6_ouXVTN4gRyQvUNy-ltZQ,81,scanned_clean,0
2b59e4bf-5a3c-4c80-bbf5-cda50fa51f09,"Kwik Trip",Salem Lakes,WI,ChIJvdTYBt9_BYgRq9s45uOKocA,80,scanned_clean,0
8caaf47e-c06c-4aa2-a9fe-ef2176b7d603,"Marcy Car Wash",Marcy,NY,ChIJ7STfL1BH2YkR8GhO238IKi4,80,scanned_clean,0
fea2a1b2-23f7-4417-8fdd-273e20dbcd2e,"Shell",Costa Mesa,CA,ChIJE4K4SX_f3IAR9vW2ZCOAHKE,80,touchless_found,0
01685c2c-ba1d-48c2-927a-1075a84d8be1,"Jersey Auto Spa Car Wash & Detail Center",West Long Branch,NJ,ChIJX7DPgv4lwokRB4mVdkcRcfM,79,touchless_found,0
090eb07f-d018-44a5-a57f-febfe0b8d8b9,"Mission and Greene Scrubbing Machine Touchless Car Wash",Spokane,WA,ChIJ5fBpxD0ZnlQRFiS-nNo0was,79,touchless_found,0
27b46d78-7ee1-4fe9-a919-b54952b3c398,"Touch Free Express Self Car Wash",Ione,CA,ChIJo4QMTjSHmoAR0hYw7Df_7ys,79,touchless_found,0
2b4cba67-56cf-41da-894f-d9fca467bbba,"Holiday Stationstores",Coon Rapids,MN,ChIJW6BaiDE8s1IRuDQlKeTg4E0,79,touchless_found,0
46e5dfd6-b17e-4a04-a8b1-dc42dede1705,"Exxon",Clayton,NC,ChIJ26npKTtkrIkRJ7x8RueeewI,79,touchless_found,0
5a561afe-06d3-4455-a5e4-fef54433ca20,"Shell",Porterville,CA,ChIJQzhtBvm46oARkpOkrboII2M,79,touchless_found,0
5f97a805-fcd2-44b7-817c-42788e885b1b,"Circle K",Sioux Falls,SD,ChIJa2kKG1PKjocRXXug3jlUca8,79,scanned_clean,0
7d42be1c-dece-47e6-b39f-55997cdbfebc,"Clean2o Touchfree Car Wash",Albany,NY,ChIJp7o1mFcL3okRcjYen21le9k,79,touchless_found,0
87e54f10-a3db-41dc-9e5c-c5ea1803ab02,"Shell",Kentwood,MI,ChIJDXsQCQ1NGIgRyIqUcLj4lZI,79,touchless_found,0
915a0ec0-948e-4837-b620-1e4b620c0577,"Kwik Trip",MINERAL POINT,WI,ChIJUTZ4131C_YcRee__mxECM9I,79,scanned_clean,0
9edaa5a4-a217-428b-814d-6ee73fe5ac6e,"Super Wash",Decatur,IN,ChIJ5z5L9A8hPogRYMtBqNy1180,79,scanned_clean,0
ab0bf095-2ff8-4c70-9eeb-611535a7227b,"Self Service Car Wash",Columbus,IN,ChIJ0_DaaXuha4gR0QE-TVnwxgo,79,mined,0
d660e4c0-8d1c-472e-92bc-fe18427a25a4,"Westwinds Carwash",Statesville,NC,ChIJBfOwGqxbUYgRhBJHf6BmNJQ,79,mined,0
f07ad427-4953-453d-a92a-e405042cbc5d,"Shell",Ypsilanti,MI,ChIJt-9B33OoPIgRecHSKRaE-g8,79,touchless_found,0
4724b36a-ff23-46b7-b195-fb014f8b95c6,"Kwik Trip",Lodi,WI,ChIJEeoDGDkFB4gRnSLlxOt4BiQ,78,scanned_clean,0
94046aff-e5fb-4bcb-b785-4e6deaac7f3d,"Zappy's Auto Washes",Elyria,OH,ChIJFaY59EGYMIgRzf7LQdalfxk,78,scanned_clean,0
bb8408ae-4308-46c9-9dc0-c805809603fe,"Super Wash",Vandalia,IL,ChIJJ_VdmF8VdIgRHf4uM317Cdg,78,touchless_found,0
e568a9ef-b9be-44bd-9d3a-af68ab38bab3,"Kwik Trip",MARION,IA,ChIJs9SM96Lz5IcRAyvlOiCUJ7o,78,touchless_found,0
ef4deee1-b3a5-41c9-8970-4c8a326c9332,"Holiday Stationstores",Blaine,MN,ChIJU3ohX1cks1IRPvXanCzI30A,78,touchless_found,0
f9a56e7f-c024-4861-b86c-f513d64bb5f5,"H2ose It Car Wash Brandon, SD",Brandon,SD,ChIJqZ3R2_GtjocRHyx82-rHP5M,78,touchless_found,0
0e12d3f0-26d7-4507-a146-332cfaf8974b,"Laser Wash Express",Franklin,NC,ChIJ0SNWpaclWYgRb37QUWwtAwg,77,touchless_found,0
2ac06971-b0b3-4401-956e-867534fab5b2,"Power Market",Fairfield,CA,ChIJZw-5ht0ShYARA2tOMwEDiD8,77,scanned_clean,0
3665ba1d-465c-47ab-9692-e34fd99b1c54,"Holiday Stationstores",Lake Elmo,MN,ChIJef99K7LY94cRhmyPmWqomQc,77,touchless_found,0
5f4dd0ae-c500-431c-96e6-f3c67f45dd88,"Holiday Stationstores",Blaine,MN,ChIJc51o5eMms1IRCAu64EjqZQo,77,scanned_clean,0
7cf7d589-6594-44a5-b6d5-75b067f24d40,"Follow Charlie Car Wash",Ebensburg,PA,ChIJx4ZGo41zy4kRJDmEAeyXwN8,77,scanned_clean,0
b91932e9-6d30-4a68-863e-73b94d25cd70,"Power Market (Texaco)",Vacaville,CA,ChIJDzqG0EE9hYAROuIOFhmcWe8,77,scanned_clean,0
f60b2632-6c6c-40d9-a77a-36cfef15c15c,"Holiday Stationstores",Woodbury,MN,ChIJ3zjvKSTY94cR9uz7Pt6aIBc,77,scanned_clean,0
fbb0085d-573f-4ce0-a6bf-16c501916d4f,"DeLuca's Auto Wash",Salisbury,MA,ChIJuVa9wzbh4okRVfjTJJ0NqV4,77,mined,0
ff6120a7-86be-4d2d-8d4f-2b212cf9ba2f,"Clive Laser Wash",Clive,IA,ChIJU3HXaPcj7IcRxfo8oNSeK24,77,touchless_found,0
45cadb94-7b87-4249-9389-787e930698f4,"Auto Wash Express",Soldotna,AK,ChIJCauhG2dhxlYReQCldqBC-RQ,76,touchless_found,0
498b60c5-d52f-4690-9b22-6fc11ae2a170,"Kwik Trip",LITTLE CHUTE,WI,ChIJUcwUoEyvA4gRkbELRW7yIww,76,scanned_clean,0
674ea552-20c0-4386-beeb-9d9e0164903c,"Shell",Estero,FL,ChIJf4SBzjYR24gR04PXsO3zuvI,76,touchless_found,0
88ad9d61-67c2-4add-9719-63557b532133,"Dazzle & Shine Touchless Car Wash",Sand Springs,OK,ChIJjxZixFnAtocRGmIi_3TJ8ZU,76,touchless_found,0
b0f75754-fd18-4cfc-9fa6-56918ca15732,"Holiday Stationstores",Minneapolis,MN,ChIJ21Hnt2Ats1IR6SsAtIqzPTM,76,scanned_clean,0
087be4b1-f6cc-49e9-8cdf-7e57ffd1cb3e,"Exxon",White Plains,NY,ChIJceTZ9cGVwokRmhHTEEpeGwM,75,touchless_found,0
27335439-da8b-4425-9484-d943e04c062a,"Kwik Trip",WAUKESHA,WI,ChIJQZDy8bmlBYgRleHQjV70aLY,75,touchless_found,0
3a61726a-4c8b-4876-95da-1f965c9d9055,"Power Market",Brentwood,CA,ChIJF27MR5r-j4AR8GUll8trqhs,75,scanned_clean,0
7b106d6e-d536-4ee3-9d87-f39fe2d4ad55,"Super Wash",Greenfield,OH,ChIJRc8nM1w6R4gR0jEpSCaLOyw,75,touchless_found,0
7bcda382-38fc-479b-8798-d98f94f7ad10,"Kwik Trip",Janesville,WI,ChIJo3RMp3saBogRyDqWqdcboQ0,75,scanned_clean,0
b8f2af18-810f-4c3b-89e5-a4dd44686147,"Circle K | Car Wash",Bradenton,FL,ChIJ6fuFFWk7w4gRQ767njKBxZc,75,touchless_found,0
bfc3dd27-2604-4459-85b6-265295aab2df,"Kwik Trip",WEST BEND,WI,ChIJ-XWmP35fBIgRO9_UR-YKXpg,75,touchless_found,0
0b9861e4-e1ef-4855-9ef6-f85d35044c31,"Kwik Trip",Osceola,WI,ChIJnQ1XA2GXslIRPSxw6AP4YbM,74,touchless_found,0
22babd4d-330a-4d6f-b7bd-3868e1c148cf,"Kwik Trip",DELANO,MN,ChIJ-5HC5u-ptFIRyLkmuG3KjfE,74,touchless_found,0
3388a638-b46e-45d0-a976-55c8b11ac7a5,"Three Springs Laser",Weirton,WV,ChIJ95Z1CAMxNIgRSrp8FNeLagU,74,touchless_found,0
4cf04891-2b9d-4c25-825d-018def13fad1,"Holiday Stationstores",North St. Paul,MN,ChIJ5cY9zJnTslIRkhZ0HoRWcpc,74,scanned_clean,0
73f618eb-9f7c-47a7-bb57-475bb21ee880,"Mobil",Nashua,NH,ChIJPd_Pa8O244kRSoILSuxY5JA,74,touchless_found,0
bd04bee8-9060-45e2-a67b-ea8c1975e247,"Speedway",Pompano Beach,FL,ChIJyc1gpC8D2YgRcqvkuEljZr8,74,touchless_found,0
cf266ea0-e67c-4b3b-8516-da355b446ca0,"Coulee Car Wash",Sparta,WI,ChIJj2Thh9ab_ocR_C-vZnymPy0,74,mined,0
d81631c2-01a3-41af-babf-c1d34479f57b,"Kwik Trip",La Crosse,WI,ChIJLRHn6uH_-4cR7GHqjDAHB9o,74,scanned_clean,0
62c626ec-e209-4f4f-a836-1a3941e28df4,"CC's Touchless Car Wash",Vineland,NJ,ChIJh-fgtRsyx4kRHrpO8HC34o0,73,scanned_clean,0
6383e7ba-1d1d-4501-b701-16b5a6eb3a69,"Wooly Wash",Marion,IL,ChIJN2Voxwg6d4gRR6tGuWvCYck,73,scanned_clean,0
666bd9e5-bc38-448b-9fa8-7d6838c53402,"Creek Road Laser Wash",Middlebury,VT,ChIJCfSBpeFctUwR1dnWsDmovao,73,touchless_found,0
6f8c7824-28dd-4050-af92-a3ce9815b3bc,"Platinum Auto Wash LLC",Hastings,NE,ChIJxS043P6jmYcRHUbvT1SwILY,73,touchless_found,0
a4fb8602-dbbf-494e-9993-e60464555d19,"Chevron",Anaheim,CA,ChIJrVAY7tUr3YARhW4kRSNVIis,73,scanned_clean,0
b1dbd924-d136-4daa-bf70-aedf3c3c4c2b,"Bauer Village Center Marathon",Orchard Park,NY,ChIJAYdfTgYG04kRXi4-Gukkm_4,73,touchless_found,0
d2ace88f-fa9a-4a7b-90cb-16a8a933e136,"Kwik Trip",MAPLE GROVE,MN,ChIJH7UEsBZHs1IRQTWwUfXzLKI,73,scanned_clean,0
e4b4450b-bffe-46ff-ad11-5b5eb15f26ab,"Kwik Trip",SPENCER,WI,ChIJ1099Ejfr_4cRd9-m59XVqsI,73,scanned_clean,0
033967f2-9715-42a1-906e-6695c4122422,"Kwik Trip",Lake Geneva,MI,ChIJgXijirSLBYgRmRIv9HXwPTQ,72,scanned_clean,0
1742f4ca-3e13-4c22-b39c-a7366ae31dd0,"Holiday Stationstores",Blaine,MN,ChIJsaZykhoks1IRhcYr4wMIWyg,72,scanned_clean,0
186b38c7-29b9-4c0e-8a52-5fee045c8f5b,"421 Waterworks Carwash",Greensboro,NC,ChIJvZJZJvgYU4gRCtThqfbrBoE,72,touchless_found,0
1a3aba6d-65aa-4479-9c5d-5c56231c49f1,"Ashebrooke Express Wash",Morgantown,WV,ChIJkRlrLip7NYgRGpr0Sqw3fh8,72,touchless_found,0
257a95eb-e1cc-492a-a01f-f7033c831358,"Sheetz",Transfer,PA,ChIJJ1_NbFK4M4gRHNL61V3TP9w,72,scanned_clean,0
308a22a3-366d-4f50-901b-cf821905cf82,"Holiday Stationstores",Roseville,MN,ChIJ11OUgegrs1IRQSPil59dYA8,72,touchless_found,0
38fb0cc4-14ba-4930-8b8b-01f7197fee83,"Mudsuckers Car Wash",Morgantown,WV,ChIJNyIMC8d7NYgR6EdCR7wJpk8,72,touchless_found,0
79da0334-111e-40c5-a96e-1cfb64f5866e,"Touchfree Carwash",Camden,DE,ChIJeydXKyJ9x4kRC-60Z19Jxk4,72,touchless_found,0
8499aa99-92cc-4bdb-b52c-4eed2a41f21b,"Super Wash",Creve Coeur,IL,ChIJmR5ElaBYCogRO0scwdZmzVc,72,touchless_found,0
b3c333fb-c633-410f-8202-6c66599fc6f4,"Holiday Stationstores",Oak Park Heights,MN,ChIJJz4tLCLKslIRwIy-wvt0174,72,scanned_clean,0
bd2e6920-4dca-474f-851f-2a8eb5ad5059,"Kwik Trip",WINDOM,MN,ChIJadn_AENNi4cRkEfJS8bINRg,72,scanned_clean,0
e333d17b-7b19-487c-ba8f-9f678fa9c89d,"Holiday Stationstores",Woodbury,MN,ChIJfb0p66fX94cR-kwOZlK-uaQ,72,scanned_clean,0
e421cf21-7957-4824-b3e6-28103aff9996,"Carz Auto Spa",Lexington,NC,ChIJ68-o6tmZU4gRyAIYV0whB3E,72,touchless_found,0
12e7a504-92c5-4c56-997a-5b94ddd7627c,"bp",Little Canada,MN,ChIJFdOF6OjVslIRiDWVc2EiEVk,71,touchless_found,0
14f3482a-c92f-4bcb-90a7-9a175f1d357c,"Dirtbuster Carwash",Robinson,IL,ChIJJVeGb1FtcogRb2RdcKG0y4Y,71,scanned_clean,0
1fa27d36-224a-47cc-84d8-254bd0543d46,"Chevron Plantation",Plantation,FL,ChIJz00QgDcG2YgRtsDA_dQYkqM,71,touchless_found,0
3d6e096c-2e9f-48d1-9f4b-df5bc519a47b,"Elephant Car Wash - A Street North",Auburn,,WA,ChIJ-VzQVg5ZkFQRgWZdmTSNRKE,71,touchless_found,0
f5fe56df-fefe-45ec-8b11-1ef144b59a03,"Shell",Anaheim,CA,ChIJMR5p1VrW3IARN9BvegjTS28,71,touchless_found,0
0870fee1-a9d1-4c16-bce1-515be1c88742,"Kwik Trip",PLATTEVILLE,WI,ChIJy-5XSsQ6_YcRENfTFhKNhh8,70,scanned_clean,0
30b2494e-b811-4cb7-99b8-b3a97d9efc1b,"Hy-Vee Car Wash",Peoria,IL,ChIJB6fcVz5dCogRYt2y0vy5RIc,70,touchless_found,0
34b5e426-82d7-484e-a8a9-345a5642b83a,"Kwik Trip",THORP,WI,ChIJtfTx40lj_4cRo51ADi5oEJc,70,scanned_clean,0
8b881bac-0f49-4bbd-a02a-7f73a19af900,"Kwik Trip",BLAINE,MN,ChIJG8N2nbgls1IRZYmMTas1_G4,70,scanned_clean,0
9fea2f9e-2ff1-4884-984d-3840df90a2c0,"Long Beach Auto Wash",Southport,NC,ChIJAVBgGXgHqokRD6qf77ZReFI,70,touchless_found,0
a03dbc09-207c-431a-a1a3-1f3a53a745d8,"Kwik Trip",WHITEWATER,WI,ChIJhWUVhynhBYgRqcS-LhpUoLs,70,scanned_clean,0
ce63b584-ff03-435e-98a8-1480270eacb6,"Bragg Boulevard Laserwash",Fayetteville,NC,ChIJsyXzj89sq4kRFw1jkUSEmJw,70,touchless_found,0
2102d9d6-e3c0-4f2a-bead-a32286809505,"Mach 1",Olney,IL,ChIJjz3yVAMscogRDh9GINB48lw,69,touchless_found,0
2c6f2e81-cdb7-47b7-a92c-7bc8a7e3bffa,"All Seasons Car Wash",Paducah,KY,ChIJJUPlxj0aeogRwb2-fM9L4JE,69,touchless_found,0
55c48675-dc27-4094-923d-0d35eb0bd185,"Super Wash",Craig,CO,ChIJDRr8Ks6mQ4cRs3AzLMLxA9w,69,scanned_clean,0
5d285f70-b6a7-4bcf-b519-a5ed0c4e68b4,"Holiday Stationstores",Rogers,MN,ChIJyRTUHr9Ds1IR6uOL44_6wWQ,69,touchless_found,0
7a6ca61f-8b07-482e-b84b-483f3d1477b5,"Kwik Trip",PERRY,IA,ChIJXbRePdlK7IcRNDUWzYgx3fo,69,scanned_clean,0
abb86737-51f1-46e8-b2a1-2257dc2989f8,"Kwik Trip",Green Bay,WI,ChIJF0MtGHT7AogRUfGaKJQGsxE,69,touchless_found,0
b6cb2c2d-9b49-4311-9129-3dec1c0de331,"Belknap Self Serve & Touchless Automatic Car Wash",Superior,WI,ChIJ9RCcVIxRrlIRGymBUaUGJhY,69,scanned_clean,0
dd089667-1aad-4bcd-ae4d-690fdc08e48a,"BJ’s Spotless Car Wash",Monroeville,PA,ChIJLef78_zrNIgRoIDTZktHpJQ,69,touchless_found,0
df8dba51-8d29-4bcb-b816-024fedc6d81c,"Sheetz",Grove City,PA,ChIJx8oZ4fqfM4gRPotZcWGBMf8,69,scanned_clean,0
fca045a2-85af-42f9-a72d-421f91260128,"Super Wash",Winnebago,IL,ChIJV40K6n6SCIgRUzltyRgg9kk,69,scanned_clean,0
12a5f1b2-6e38-417e-8ea4-e7311f2f918f,"Kwik Trip",WEST BEND,WI,ChIJWR2T6FX1BIgRQASZlXh2ipk,68,touchless_found,0
3ba2e448-6b99-4746-b8b3-d269e0daae55,"Mobil",Walnut,CA,ChIJB0tXd3crw4ARBeXDxy5QGb0,68,touchless_found,0
4bb6db28-38f0-4831-89d3-12bdd4b82386,"Kwik Trip",MENASHA,WI,ChIJaQQQYbu5A4gRFOncKlDFGeY,68,scanned_clean,0
63b1373c-5163-424d-bb82-3d6fb2b46ad6,"Touchless Car wash",Calhoun,GA,ChIJc1A3iWIHYIgR5Bb3w9md2Zw,68,touchless_found,0
7c7c2964-0a11-4569-902c-d9fd9f3db41b,"Holiday Stationstores",Plymouth,MN,ChIJtyzNeHI2s1IRJQGvHYg1p48,68,scanned_clean,0
91e82d66-7d30-40a2-a924-5661107ad695,"Holiday Stationstores",Richfield,MN,ChIJofN4gPUl9ocRU_bYw5a1oAc,68,scanned_clean,0
a658175d-c9ba-42b3-bacf-e0fca07459d9,"Kwik Trip",SIOUX FALLS,SD,ChIJU5V5V5bLjocROL5AqwV4no0,68,scanned_clean,0
b8f333de-78f9-495b-8b6c-e38b85da8377,"Oxford Laser Car Wash",Oxford,NC,ChIJpbMw88imrYkRnxHx4TObYik,68,touchless_found,0
d6376aaa-e316-43a9-bb43-d6fe85b3d3c9,"Kwik Trip",Holmen,WI,ChIJNWdhcplN-YcR4iezwoahWTU,68,scanned_clean,0
dc8579a8-a2d9-4e80-9860-c23303e4d6bf,"Zappy's Auto Washes",Lorain,OH,ChIJsx9r4TedMIgRVJq5qIoQTe4,68,scanned_clean,0
ddb6dba5-9bcf-45bd-b4ac-fda6110a6ab2,"Champs Super Wash",Little Rock,AR,ChIJp1LcmNOg0ocRzggdyyLAats,68,touchless_found,0
0ead534a-3ed9-4aef-8341-0f64153abdaa,"Holiday Stationstores",Sauk Centre,MN,ChIJiQaRYAeUtVIR-X2oB4vMB9I,67,scanned_clean,0
